,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,close,close,close
2018-06-13,63.279884338378906,244.99742126464844,50.986061096191406,26.21748924255371,60.256797790527344,24.35867691040039,25.325326919555664,26.130903244018555,28.365802764892578,30.843883514404297,23.624088287353516,73.94000244140625,279.9200134277344,60.70000076293945,36.33000183105469,70.4800033569336,29.049999237060547,32.290000915527344,32.45000076293945,33.90999984741211,33.91999816894531,37.4900016784668
2018-06-14,63.26277160644531,245.68887329101562,50.93564987182617,26.296871185302734,60.23969268798828,24.29159164428711,25.325326919555664,26.243642807006836,28.265422821044922,30.725679397583008,23.31531524658203,73.91999816894531,280.7099914550781,60.63999938964844,36.439998626708984,70.45999908447266,28.969999313354492,32.290000915527344,32.59000015258789,33.790000915527344,33.790000915527344,37.0
2018-06-15,63.014591217041016,245.3388671875,50.666866302490234,25.950483322143555,59.983211517333984,24.065200805664062,25.30964469909668,26.114797592163086,28.13158416748047,30.671117782592773,23.164085388183594,73.62999725341797,280.30999755859375,60.31999969482422,35.959999084472656,70.16000366210938,28.700000762939453,32.27000045776367,32.43000030517578,33.630001068115234,33.72999954223633,36.7599983215332
2018-06-18,62.74072265625,244.80487060546875,50.297271728515625,25.820581436157227,59.39329147338867,24.165822982788086,25.035137176513672,25.720216751098633,27.81371307373047,30.480161666870117,22.836408615112305,73.30999755859375,279.70001220703125,59.880001068115234,35.779998779296875,69.47000122070312,28.81999969482422,31.920000076293945,31.940000534057617,33.25,33.52000045776367,36.2400016784668
2018-06-19,62.309814453125,243.9033966064453,49.764007568359375,25.647729873657227,58.29826736450195,23.88187599182129,24.76776885986328,25.39372444152832,27.59680938720703,30.394577026367188,22.7166805267334,72.01000213623047,278.6700134277344,58.790000915527344,34.720001220703125,67.87999725341797,28.260000228881836,30.940000534057617,30.799999237060547,32.189998626708984,33.380001068115234,36.04999923706055
2018-06-20,62.45691680908203,244.41116333007812,49.78092956542969,25.66250228881836,58.27249526977539,24.01708984375,24.607664108276367,25.368995666503906,27.751127243041992,30.567575454711914,22.975038528442383,72.18000030517578,279.25,58.810001373291016,34.7400016784668,67.8499984741211,28.420000076293945,30.739999771118164,30.770000457763672,32.369998931884766,33.56999969482422,36.459999084472656
2018-06-21,61.98964309692383,242.72181701660156,49.59470748901367,25.492597579956055,57.14741516113281,23.86496925354004,24.391523361206055,25.01447296142578,27.54537582397461,30.394577026367188,22.590648651123047,71.63999938964844,277.32000732421875,58.59000015258789,34.5099983215332,66.54000091552734,28.239999771118164,30.469999313354492,30.34000015258789,32.130001068115234,33.380001068115234,35.849998474121094
2018-06-22,62.31846618652344,243.22073364257812,49.84018325805664,25.913658142089844,57.60260009765625,24.09314727783203,24.679710388183594,25.25356674194336,28.042612075805664,30.749692916870117,22.71038055419922,72.0199966430664,277.8900146484375,58.880001068115234,35.08000183105469,67.06999969482422,28.510000228881836,30.829999923706055,30.6299991607666,32.709999084472656,33.77000045776367,36.040000915527344
2018-06-25,61.43586349487305,239.90357971191406,49.16301727294922,25.381799697875977,56.07386779785156,23.645254135131836,24.439556121826172,24.816598892211914,27.691116333007812,30.349042892456055,22.48352813720703,71.0,274.1000061035156,58.08000183105469,34.36000061035156,65.29000091552734,27.979999542236328,30.530000686645508,30.100000381469727,32.29999923706055,33.33000183105469,35.68000030517578
2018-06-26,61.52238845825195,240.47601318359375,49.4508056640625,25.470434188842773,55.90209197998047,23.82271957397461,24.3595027923584,24.725906372070312,27.70825958251953,30.3126220703125,22.458322525024414,71.0999984741211,273.4700012207031,58.41999816894531,34.47999954223633,65.08999633789062,28.190000534057617,30.43000030517578,29.989999771118164,32.31999969482422,33.290000915527344,35.63999938964844
2018-06-27,60.925331115722656,238.4095001220703,49.12069320678711,25.307920455932617,54.14147186279297,23.62835121154785,24.151371002197266,24.462072372436523,27.468217849731445,29.720754623413086,22.162153244018555,70.41000366210938,271.1199951171875,58.029998779296875,34.2599983215332,63.040000915527344,27.959999084472656,30.170000076293945,29.670000076293945,32.040000915527344,32.63999938964844,35.16999816894531
2018-06-28,61.245487213134766,239.90443420410156,49.179935455322266,25.485212326049805,54.66536331176758,23.763566970825195,24.16738510131836,24.346649169921875,27.528226852416992,29.657012939453125,22.256675720214844,70.77999877929688,272.82000732421875,58.099998474121094,34.5,63.650001525878906,28.1200008392334,30.190000534057617,29.530000686645508,32.11000061035156,32.56999969482422,35.31999969482422
2018-06-29,61.539703369140625,240.106689453125,49.01911544799805,25.692047119140625,55.48126220703125,24.09314727783203,24.431550979614258,24.7176570892334,27.93116569519043,30.3126220703125,22.685176849365234,71.12000274658203,273.04998779296875,57.90999984741211,34.779998779296875,64.5999984741211,28.510000228881836,30.520000457763672,29.979999542236328,32.58000183105469,33.290000915527344,36.0
2018-07-02,61.35798645019531,240.78372192382812,48.240352630615234,25.389175415039062,54.691123962402344,23.96638298034668,24.287460327148438,24.59398651123047,27.811138153076172,30.066768646240234,22.496129989624023,70.91000366210938,273.82000732421875,56.9900016784668,34.369998931884766,63.68000030517578,28.360000610351562,30.34000015258789,29.829999923706055,32.439998626708984,33.02000045776367,35.70000076293945
2018-07-03,61.306068420410156,239.8252410888672,48.18110656738281,25.470434188842773,54.57088851928711,24.03398895263672,24.3995304107666,24.676437377929688,28.016895294189453,30.212461471557617,22.41421127319336,70.8499984741211,272.7300109863281,56.91999816894531,34.47999954223633,63.540000915527344,28.440000534057617,30.479999542236328,29.93000030517578,32.68000030517578,33.18000030517578,35.56999969482422
2018-07-05,61.74736404418945,241.88296508789062,48.10491943359375,25.743759155273438,54.167232513427734,24.09314727783203,24.839813232421875,25.096914291381836,28.291231155395508,29.93018341064453,22.237770080566406,71.36000061035156,275.07000732421875,56.83000183105469,34.849998474121094,63.06999969482422,28.510000228881836,31.030000686645508,30.440000534057617,33.0,32.869998931884766,35.290000915527344
2018-07-06,62.19731903076172,243.7647705078125,48.41810989379883,25.817630767822266,55.000308990478516,24.321317672729492,24.95188331604004,25.270055770874023,28.436973571777344,30.349042892456055,22.38900375366211,71.87999725341797,277.2099914550781,57.20000076293945,34.95000076293945,64.04000091552734,28.780000686645508,31.170000076293945,30.649999618530273,33.16999816894531,33.33000183105469,35.529998779296875
2018-07-09,62.80301284790039,246.0511016845703,49.08681869506836,26.039236068725586,56.16834259033203,24.448078155517578,25.087966918945312,25.41021728515625,28.591289520263672,30.722373962402344,22.893123626708984,72.58000183105469,279.80999755859375,57.9900016784668,35.25,65.4000015258789,28.93000030517578,31.34000015258789,30.81999969482422,33.349998474121094,33.7400016784668,36.33000183105469
2018-07-10,62.932823181152344,246.947998046875,48.900604248046875,26.076173782348633,55.575740814208984,24.608642578125,25.200037002563477,25.50090789794922,28.582717895507812,30.940908432006836,22.88051986694336,72.7300033569336,280.8299865722656,57.77000045776367,35.29999923706055,64.70999908447266,29.1200008392334,31.479999542236328,30.93000030517578,33.34000015258789,33.97999954223633,36.310001373291016
2018-07-11,62.18867111206055,245.11007690429688,48.223426818847656,25.5738582611084,54.48500442504883,24.270610809326172,24.743749618530273,24.981487274169922,28.231218338012695,30.740583419799805,22.445716857910156,71.87000274658203,278.739990234375,56.970001220703125,34.619998931884766,63.439998626708984,28.719999313354492,30.90999984741211,30.299999237060547,32.93000030517578,33.7599983215332,35.619998931884766
2018-07-12,62.777061462402344,247.2206573486328,48.27421188354492,25.861948013305664,55.56714630126953,24.557939529418945,24.99991226196289,25.179365158081055,28.428401947021484,31.177656173706055,22.8679141998291,72.55000305175781,281.1400146484375,57.029998779296875,35.0099983215332,64.69999694824219,29.059999465942383,31.229999542236328,30.540000915527344,33.15999984741211,34.2400016784668,36.290000915527344
2018-07-13,62.87227249145508,247.47564697265625,48.722843170166016,25.891494750976562,55.48126220703125,24.566389083862305,25.111984252929688,25.25356674194336,28.539852142333984,31.050172805786133,22.949831008911133,72.66000366210938,281.42999267578125,57.560001373291016,35.04999923706055,64.5999984741211,29.06999969482422,31.3700008392334,30.6299991607666,33.290000915527344,34.099998474121094,36.41999816894531
2018-07-16,62.78569793701172,247.3876495361328,48.73977279663086,25.728988647460938,55.094791412353516,24.498781204223633,25.144004821777344,25.38548469543457,28.66844367980957,30.740583419799805,22.943531036376953,72.55999755859375,281.3299865722656,57.58000183105469,34.83000183105469,64.1500015258789,28.989999771118164,31.40999984741211,30.790000915527344,33.439998626708984,33.7599983215332,36.40999984741211
2018-07-17,63.02799606323242,248.39019775390625,49.17147445678711,25.603404998779297,55.16349792480469,24.448078155517578,25.13599967956543,25.550378799438477,28.61701202392578,31.296024322509766,23.044355392456055,72.83999633789062,282.4700012207031,58.09000015258789,34.65999984741211,64.2300033569336,28.93000030517578,31.399999618530273,30.989999771118164,33.380001068115234,34.369998931884766,36.56999969482422
2018-07-18,63.06260299682617,248.935302734375,49.09529495239258,25.588626861572266,55.03466033935547,24.405824661254883,25.103979110717773,25.57511329650879,28.797048568725586,31.00464630126953,23.11996841430664,72.87999725341797,283.0899963378906,58.0,34.63999938964844,64.08000183105469,28.8799991607666,31.360000610351562,31.020000457763672,33.59000015258789,34.04999923706055,36.689998626708984
2018-07-19,62.768402099609375,247.90647888183594,49.103759765625,25.477827072143555,53.97828674316406,24.363569259643555,24.975900650024414,25.426706314086914,28.857059478759766,30.69505500793457,23.1010684967041,72.54000091552734,281.9200134277344,58.0099983215332,34.4900016784668,62.849998474121094,28.829999923706055,31.200000762939453,30.84000015258789,33.65999984741211,33.709999084472656,36.65999984741211
2018-07-20,62.98475646972656,247.6426239013672,49.25612258911133,25.699440002441406,54.6739501953125,24.422727584838867,25.039939880371094,25.368995666503906,29.122825622558594,31.050172805786133,23.485454559326172,72.79000091552734,281.6199951171875,58.189998626708984,34.790000915527344,63.65999984741211,28.899999618530273,31.280000686645508,30.770000457763672,33.970001220703125,34.099998474121094,37.27000045776367
2018-07-23,62.98475646972656,248.0999755859375,49.5015983581543,25.59601593017578,54.4077033996582,24.321317672729492,24.903850555419922,25.39372444152832,29.10567855834961,31.08659553527832,23.334218978881836,72.79000091552734,282.1400146484375,58.47999954223633,34.650001525878906,63.349998474121094,28.780000686645508,31.110000610351562,30.799999237060547,33.95000076293945,34.13999938964844,37.029998779296875
2018-07-24,63.30489730834961,249.33981323242188,49.704750061035156,25.847177505493164,55.498443603515625,24.3889217376709,25.095977783203125,25.57511329650879,29.148540496826172,31.45992660522461,23.428741455078125,73.16000366210938,283.54998779296875,58.720001220703125,34.9900016784668,64.62000274658203,28.860000610351562,31.350000381469727,31.020000457763672,34.0,34.54999923706055,37.18000030517578
2018-07-25,63.92790603637695,251.65240478515625,50.026405334472656,25.884113311767578,56.632110595703125,24.608642578125,25.36014175415039,25.781227111816406,29.40573501586914,31.696674346923828,23.687101364135742,73.87999725341797,286.17999267578125,59.099998474121094,35.040000915527344,65.94000244140625,29.1200008392334,31.68000030517578,31.270000457763672,34.29999923706055,34.810001373291016,37.59000015258789
2018-07-26,63.659664154052734,250.7820587158203,50.15337371826172,25.640335083007812,55.59292221069336,24.61709213256836,25.111984252929688,25.71527099609375,29.508609771728516,31.687570571899414,23.630388259887695,73.56999969482422,285.19000244140625,59.25,34.709999084472656,64.7300033569336,29.1299991607666,31.3700008392334,31.190000534057617,34.41999816894531,34.79999923706055,37.5
2018-07-27,63.46929168701172,249.17276000976562,50.30574417114258,25.692047119140625,55.19784164428711,24.541038513183594,25.23206329345703,25.764739990234375,29.59434700012207,32.024478912353516,23.75011444091797,73.3499984741211,283.3599853515625,59.43000030517578,34.779998779296875,64.2699966430664,29.040000915527344,31.520000457763672,31.25,34.52000045776367,35.16999816894531,37.689998626708984
2018-07-30,63.261619567871094,247.77456665039062,49.924835205078125,25.751144409179688,54.63959503173828,24.566389083862305,25.28809356689453,25.797718048095703,29.722942352294922,32.17927169799805,23.661895751953125,73.11000061035156,281.7699890136719,58.97999954223633,34.86000061035156,63.619998931884766,29.06999969482422,31.59000015258789,31.290000915527344,34.66999816894531,35.34000015258789,37.54999923706055
2018-07-31,63.426025390625,249.10240173339844,49.543922424316406,25.935821533203125,54.811363220214844,24.6846981048584,25.392160415649414,25.814208984375,29.7486572265625,32.44334030151367,23.81943130493164,73.30000305175781,283.2799987792969,58.529998779296875,35.11000061035156,63.81999969482422,29.209999084472656,31.719999313354492,31.309999465942383,34.70000076293945,35.630001068115234,37.79999923706055
